0835     6  193.350006     8 -140.304993  -95.379135   78.786911   -0.150848   -0.254947    0.132065    3.085472e-06    2.453613    7.080078e-09    0.184662
0836     6  195.850006     8 -141.466476  -97.368385   79.816406   -0.147645   -0.256785    0.132088    3.047287e-06    2.468262    7.080078e-09    0.184662
0837     6  198.449997     8 -142.611755  -99.384666   80.852409   -0.144878   -0.258289    0.132221    5.688518e-06    2.482910    7.080078e-09    0.184601
0838     6  200.949997     8 -143.740814 -101.429092   81.895409   -0.141642   -0.260078    0.132218    3.285706e-06    2.502441    7.080078e-09    0.184601
0839     6  203.550003     8 -144.853622 -103.501663   82.945412   -0.138728   -0.261755    0.131999    3.933907e-06    2.521973    7.568359e-09    0.184601
0840     6  206.149994     8 -145.949661 -105.603249   84.003410   -0.135113   -0.263543    0.132156    6.642193e-06    2.541504    7.568359e-09    0.184601
0841     6  208.850006     8 -147.028961 -107.733841   85.070412   -0.132169   -0.264730    0.132760    4.401430e-06    2.561035    7.568359e-09    0.184601
0842     6  211.449997     8 -148.090775 -109.894753   86.147408   -0.128866   -0.266373    0.132686    2.475455e-06    2.580566    7.568359e-09    0.184601
0843     6  214.149994     8 -149.134567 -112.086838   87.235909   -0.125556   -0.267992    0.132600    1.912005e-06    2.604980    7.568359e-09    0.184601
0844     6  216.850006     8 -150.160797 -114.310349   88.336411   -0.122208   -0.269163    0.133354    3.142282e-06    2.629395    8.056641e-09    0.184540
0845     6  219.550003     8 -151.167603 -116.566513   89.448410   -0.118871   -0.270712    0.133234    3.629364e-06    2.653809    8.056641e-09    0.184540
0845     6  222.250000     8 -152.130859 -118.798119   90.543907   -0.115582   -0.272037    0.133429    4.430301e-06    2.678223    8.056641e-09    0.184540
0815    16  238.550003     8  -97.573288  -89.529602    2.185905    0.033103   -0.039073    0.103373   -1.271721e-05    4.875488    2.825871e-08   -0.526764
0815    16  243.350006     8  -96.122162  -91.138023    6.553406    0.035535   -0.036554    0.103464   -9.112991e-06    4.875488    2.874699e-08   -0.526886
0815    16  245.850006     8  -94.962578  -92.259476    9.825409    0.037336   -0.034725    0.103448   -5.536713e-06    2.419434    2.874699e-08   -0.526947
1301     7   60.150002     9  -23.153397   54.587360   -1.510902   -0.079840    0.300229   -0.006975    1.749955e-06    1.188965    2.197266e-09    0.158600
1301     7   61.250000     9  -23.457081   55.739365   -1.538902   -0.077987    0.300715   -0.006977    3.762543e-06    1.193848    2.197266e-09    0.158600
1301     7   62.450001     9  -23.754520   56.895542   -1.566406   -0.076697    0.301047   -0.006983    4.051253e-07    1.193848    2.197266e-09    0.158600
1302     7   65.050003     9  -24.379934   59.421783   -1.626404   -0.072399    0.302080   -0.007589    7.776543e-07    1.198730    2.197266e-09    0.158539
1302     7   66.250000     9  -24.657452   60.589466   -1.654907   -0.071268    0.302350   -0.007581    1.320615e-06    1.198730    2.197266e-09    0.158539
1302     7   67.550003     9  -24.928911   61.760651   -1.682907   -0.069400    0.302784   -0.007582    2.198853e-06    1.203613    2.685547e-09    0.158539
1303     7   70.150002     9  -25.497776   64.318954   -1.745903   -0.065598    0.303351   -0.007577    8.633360e-07    1.208496    2.685547e-09    0.157990
1303     7   71.349998     9  -25.749752   65.501381   -1.774406   -0.063720    0.303737   -0.007577    3.027730e-06    1.208496    2.685547e-09    0.157990
1303     7   72.550003     9  -25.994797   66.687820   -1.803406   -0.061843    0.304125   -0.007577    1.711771e-06    1.213379    2.685547e-09    0.157990
1304     7   75.150002     9  -26.506943   69.278877   -1.868408   -0.058082    0.304865   -0.007577    1.549721e-06    1.218262    2.685547e-09    0.157990
1304     7   76.449997     9  -26.732069   70.476814   -1.898407   -0.056198    0.305218   -0.007576    7.487833e-07    1.218262    2.685547e-09    0.157990
1304     7   77.650002     9  -26.950701   71.678490   -1.928406   -0.054874    0.305459   -0.007580    1.225621e-06    1.223145    2.685547e-09    0.157990
1305     7   80.349998     9  -27.403954   74.303543   -1.993408   -0.051096    0.306100   -0.007577    8.502044e-06    1.228027    3.173828e-09    0.157928
1305     7   81.550003     9  -27.602234   75.516975   -2.023407   -0.049206    0.306410   -0.007575    1.454726e-06    1.228027    3.173828e-09    0.157928
1305     7   82.750000     9  -27.794018   76.734161   -2.053902   -0.047315    0.306707   -0.007573    9.778887e-07    1.232910    3.173828e-09    0.157928
1306     7   85.449997     9  -28.186651   79.394226   -2.119408   -0.043306    0.307285   -0.007581    2.312474e-06    1.237793    3.173828e-09    0.157928
1306     7   86.750000     9  -28.356354   80.624146   -2.149902   -0.041410    0.307546   -0.007578    9.108335e-07    1.242676    3.173828e-09    0.157928
1306     7   87.949997     9  -28.519123   81.858078   -2.179901   -0.039515    0.307796   -0.007575    8.254312e-06    1.242676    3.173828e-09    0.157928
1307     7   90.650002     9  -28.848974   84.554390   -2.245903   -0.035484    0.308272   -0.007580    1.168810e-06    1.252441    3.173828e-09    0.157867
1307     7   91.949997     9  -28.989229   85.801331   -2.276405   -0.033586    0.308485   -0.007576    1.245178e-06    1.257324    3.173828e-09    0.157867
1307     7   93.150002     9  -29.122557   87.052254   -2.306908   -0.032240    0.308629   -0.007578    1.454726e-06    1.257324    3.173828e-09    0.157867
1308     7   95.949997     9  -29.388315   89.785568   -2.373901   -0.028194    0.309011   -0.007581    2.713874e-06    1.267090    3.662109e-09    0.157867
1308     7   97.250000     9  -29.498878   91.049057   -2.405403   -0.026296    0.309178   -0.007576    2.961606e-06    1.267090    3.662109e-09    0.157867
1308     7   98.449997     9  -29.601461   92.317741   -2.436905   -0.024140    0.309354   -0.007583    1.378357e-06    1.271973    3.662109e-09    0.157867
1309     7  101.750000     9  -29.826904   95.536217   -2.517403   -0.019538    0.309679   -0.007578    9.303913e-07    1.281738    3.662109e-09    0.157867
1309     7  103.050003     9  -29.903074   96.820145   -2.549408   -0.017372    0.309807   -0.007585    1.034699e-06    1.286621    3.662109e-09    0.157867
1309     7  104.250000     9  -29.971016   98.108826   -2.581902   -0.015478    0.309908   -0.007578    2.102926e-06    1.291504    3.662109e-09    0.157867
1310     7  107.550003     9  -30.107254  101.378792   -2.664902   -0.010596    0.310084   -0.008188    1.234934e-06    1.301270    4.150391e-09    0.157867
1310     7  108.849998     9  -30.147484  102.683472   -2.698402   -0.008709    0.310159   -0.007574    1.009461e-05    1.306152    4.150391e-09    0.157806
1310     7  110.150002     9  -30.179918  103.992653   -2.730904   -0.006532    0.310198   -0.007578    7.580966e-07    1.311035    4.150391e-09    0.157806
1311     7  113.550003     9  -30.224970  107.314697   -2.815407   -0.001645    0.310247   -0.008185    1.101755e-06    1.320801    4.150391e-09    0.157806
1501     1   92.650002     8  -58.850746    1.126247  -70.307907   -0.423859   -0.036773   -0.505147    1.873821e-06    1.794434    3.173828e-09    0.583954
1501     1   94.449997     8  -60.000748    1.022247  -71.680412   -0.423763   -0.039345   -0.505033    3.886409e-06    1.794434    3.173828e-09    0.583954
1501     1   96.250000     8  -61.150749    0.913750  -73.053909   -0.423713   -0.040630   -0.504973    1.702458e-06    1.794434    3.173828e-09    0.583893
1502     1  100.150002     8  -63.650253    0.661247  -76.041412   -0.422774   -0.044537   -0.505393    1.998618e-06    1.794434    3.173828e-09    0.583893
1502     1  101.949997     8  -64.800255    0.538250  -77.416908   -0.422718   -0.045821   -0.505325    1.369044e-06    1.799316    3.662109e-09    0.583893
1502     1  103.750000     8  -65.950256    0.410748  -78.792908   -0.422660   -0.047106   -0.505256    3.132969e-06    1.799316    3.662109e-09    0.583893
1503     1  107.650002     8  -68.450249    0.117249  -81.786911   -0.422476   -0.050955   -0.505036    4.372559e-06    1.799316    3.662109e-09    0.583893
1503     1  109.449997     8  -69.600250   -0.025249  -83.164909   -0.421582   -0.053585   -0.505511    1.749955e-06    1.799316    3.662109e-09    0.583893
1503     1  111.250000     8  -70.750252   -0.172253  -84.543907   -0.421514   -0.054868   -0.505429    2.322719e-06    1.804199    3.662109e-09    0.583893
1504     1  115.150002     8  -73.250252   -0.509251  -87.543907   -0.421283   -0.058709   -0.505153    1.960434e-06    1.804199    4.150391e-09    0.583893
1504     1  116.949997     8  -74.400253   -0.671753  -88.924911   -0.421209   -0.059988   -0.505064    2.322719e-06    1.804199    4.150391e-09    0.583893
1504     1  118.750000     8  -75.550255   -0.838753  -90.306908   -0.421056   -0.062546   -0.504881    2.093613e-06    1.804199    4.150391e-09    0.583893
1505     1  122.750000     8  -78.050247   -1.218750  -93.313911   -0.420131   -0.065182   -0.505318    8.922070e-06    1.809082    4.150391e-09    0.583893
1505     1  124.550003     8  -79.200249   -1.400753  -94.698410   -0.419965   -0.067736   -0.505120    8.711591e-06    1.809082    4.150391e-09    0.583893
1505     1  126.349998     8  -80.350250   -1.587250  -96.083908   -0.419862   -0.069010   -0.504995    3.037974e-06    1.809082    4.150391e-09    0.583893
1506     1  130.250000     8  -82.850250   -2.009750  -99.099907   -0.418202   -0.072815   -0.505838    3.915280e-06    1.813965    4.638672e-09    0.583893
1506     1  132.149994     8  -84.000252   -2.211750 -100.489914   -0.418111   -0.074088   -0.505728    2.322719e-06    1.813965    4.638672e-09    0.583893
1506     1  133.949997     8  -85.150253   -2.418751 -101.881409   -0.417246   -0.075452   -0.506241    4.181638e-06    1.818848    4.638672e-09    0.583832
1507     1  137.850006     8  -87.650253   -2.885750 -104.908913   -0.416959   -0.079267   -0.505894    1.616776e-06    1.818848    4.638672e-09    0.583832
1507     1  139.649994     8  -88.800255   -3.107750 -106.302910   -0.416761   -0.081806   -0.505653    4.134141e-06    1.823730    4.638672e-09    0.583832
1507     1  141.550003     8  -89.950256   -3.334251 -107.698410   -0.415883   -0.083177   -0.506152    3.218651e-06    1.823730    4.638672e-09    0.583832
1508     1  145.449997     8  -92.450745   -3.843750 -110.736412   -0.415551   -0.086976   -0.505748    2.903864e-06    1.823730    5.126953e-09    0.583832
1508     1  147.350006     8  -93.600250   -4.085751 -112.135414   -0.415444   -0.088241   -0.505617    1.206994e-06    1.828613    5.126953e-09    0.583832
1508     1  149.149994     8  -94.750252   -4.332752 -113.535408   -0.415176   -0.089750   -0.505572    1.597218e-06    1.828613    5.126953e-09    0.583832
1509     1  153.750000     8  -97.650749   -4.977753 -117.069908   -0.414722   -0.094812   -0.505019    3.190711e-06    1.833496    5.126953e-09    0.583832
1509     1  155.550003     8  -98.800255   -5.241753 -118.473412   -0.413823   -0.096193   -0.505496    2.360903e-06    1.833496    5.126953e-09    0.583832
1509     1  157.449997     8  -99.950256   -5.511253 -119.878410   -0.413704   -0.097456   -0.505351    6.270595e-06    1.838379    5.126953e-09    0.583832
1510     1  162.050003     8 -102.850746   -6.213253 -123.426910   -0.413197   -0.102493   -0.504732    1.940876e-06    1.838379    5.615234e-09    0.583832
1510     1  163.949997     8 -104.000252   -6.500252 -124.834915   -0.412285   -0.103878   -0.505194    4.286878e-06    1.843262    5.615234e-09    0.583832
1510     1  165.750000     8 -105.150253   -6.793251 -126.244415   -0.412157   -0.105136   -0.505038    2.665445e-06    1.843262    5.615234e-09    0.583832
1511     1  170.449997     8 -108.050743   -7.553253 -129.803925   -0.410844   -0.110289   -0.505009    2.599321e-06    1.848145    5.615234e-09    0.583832
1511     1  172.250000     8 -109.200745   -7.864250 -131.217407   -0.410709   -0.111543   -0.504843    4.925765e-06    1.848145    6.103515e-09    0.583832
1511     1  174.149994     8 -110.350746   -8.180252 -132.633423   -0.409643   -0.114184   -0.505119    1.225621e-06    1.853027    6.103515e-09    0.583832
1512     1  178.750000     8 -113.250748   -9.001751 -136.213898   -0.408408   -0.118071   -0.505187    2.322719e-06    1.857910    6.103515e-09    0.583832
1512     1  180.649994     8 -114.400749   -9.336250 -137.635925   -0.408265   -0.119319   -0.505010    2.847053e-06    1.857910    6.103515e-09    0.583771
1512     1  182.550003     8 -115.550751   -9.676250 -139.059906   -0.407974   -0.121812   -0.504650    1.664273e-06    1.862793    6.103515e-09    0.583771
1513     1  187.250000     8 -118.450752  -10.556751 -142.658905   -0.405927   -0.125844   -0.505311    4.868954e-06    1.867676    6.591797e-09    0.583771
1513     1  189.149994     8 -119.600754  -10.915752 -144.089905   -0.405775   -0.127087   -0.505122    1.511537e-06    1.872559    6.591797e-09    0.583771
1513     1  190.949997     8 -120.750755  -11.280251 -145.522919   -0.405467   -0.129569   -0.504738    1.340173e-06    1.872559    6.591797e-09    0.583771
1514     1  198.949997     8 -125.245262  -12.755253 -151.142914   -0.403043   -0.136067   -0.504932    4.801899e-06    3.195801    6.591797e-09    0.583771
1514     1  202.149994     8 -127.195259  -13.422253 -153.595428   -0.401905   -0.138699   -0.505123    4.534610e-06    3.205566    7.080078e-09    0.583771
1515     1  205.449997     8 -129.195251  -14.123253 -156.117401   -0.400758   -0.141330   -0.505304    2.685003e-06    3.210449    7.080078e-09    0.583771
1516     1  208.750000     8 -131.195251  -14.839252 -158.644409   -0.399604   -0.143961   -0.505476    4.811212e-06    3.215332    7.080078e-09    0.583771
1517     1  212.149994     8 -133.195251  -15.570251 -161.176422   -0.399087   -0.147643   -0.504822    3.886409e-06    3.225098    7.080078e-09    0.583771
1518     1  215.449997     8 -135.195251  -16.318752 -163.714905   -0.397916   -0.150266   -0.504972    2.417713e-06    3.234863    7.568359e-09    0.583771
1519     1  218.750000     8 -137.195251  -17.086254 -166.261414   -0.396539   -0.154102   -0.504861    1.927838e-05    3.244629    7.568359e-09    0.583771
1520     1  222.149994     8 -139.195251  -17.872250 -168.815430   -0.395349   -0.156721   -0.504989    3.933907e-06    3.254395    7.568359e-09    0.583771
1521     1  225.449997     8 -141.195251  -18.675755 -171.377930   -0.394151   -0.159337   -0.505106    3.352761e-06    3.264160    7.568359e-09    0.583771
1522     1  228.850006     8 -143.195251  -19.496250 -173.947418   -0.392755   -0.163164   -0.504971    4.106201e-06    3.273926    7.568359e-09    0.583710
1523     1  232.149994     8 -145.195251  -20.334255 -176.524902   -0.391539   -0.165775   -0.505066    4.372559e-06    3.283691    8.056641e-09    0.583710
1524     1  235.550003     8 -147.195251  -21.189754 -179.110901   -0.390297   -0.168376   -0.505128    7.186085e-06    3.293457    8.056641e-09    0.583710
1525     1  238.949997     8 -149.195251  -22.063251 -181.703918   -0.388867   -0.172185   -0.504947    5.269423e-06    3.303223    8.056641e-09    0.583710
1526     1  242.350006     8 -151.195251  -22.955250 -184.305420   -0.387625   -0.174786   -0.505009    4.372559e-06    3.317871    8.056641e-09    0.583710
1527     1  245.750000     8 -153.195267  -23.865749 -186.916901   -0.386375   -0.177384   -0.505061    3.371388e-06    3.327637    8.544922e-09    0.583710
1528     1  249.250000     8 -155.195267  -24.795750 -189.538422   -0.384911   -0.181173   -0.504833    5.249865e-06    3.342285    8.544922e-09    0.583710
1529     1  252.649994     8 -157.195267  -25.743755 -192.169403   -0.383644   -0.183762   -0.504862    2.665445e-06    3.352051    8.544922e-09    0.583710
1530     1  254.149994     8 -158.628265  -26.435757 -194.061920   -0.382352   -0.186340   -0.504859   -1.358800e-06    1.408691    8.544922e-09    0.583710
1535     1  273.649994     8 -169.833771  -32.196751 -209.057022   -0.372877   -0.202860   -0.505541   -2.169982e-06    1.193848    9.521484e-09    0.583710
1536     1  274.250000     8 -170.375275  -32.491756 -209.791016   -0.372877   -0.202860   -0.505541   -1.092441e-06    0.549316    9.521484e-09    0.583710
1601     4  198.350006     8  -44.296162  -40.496307 -186.577423   -0.035750   -0.103002   -0.339239   -3.915280e-06    2.873535    7.080078e-09    0.240997
1601     4  200.550003     8  -44.538956  -41.220764 -188.956909   -0.033851   -0.103518   -0.339260   -6.251968e-06    2.121582    7.080078e-09    0.240997
1601     4  203.449997     8  -44.777466  -41.949669 -191.344910   -0.032902   -0.103777   -0.339274   -6.918795e-06    2.873535    7.080078e-09    0.240997
1601     4  205.350006     8  -44.996582  -42.658146 -193.657410   -0.031952   -0.104035   -0.339286   -1.483597e-06    1.979980    7.568359e-09    0.240997
1602    16   19.650000     8  -51.845978  -42.003658 -193.309418   -0.040282    0.031671    0.104834   -6.947666e-06    2.873535    1.702824e-08   -0.517975
1602    16   21.850000     8  -52.735516  -41.331932 -191.035919   -0.041167    0.030051    0.104955   -7.567927e-06    2.189941    1.702824e-08   -0.518036
1603    16   31.750000     8  -56.201050  -39.094437 -182.481415   -0.044591    0.024620    0.104886   -2.450496e-05    2.873535    1.751652e-08   -0.518646
1603    16   33.750000     8  -57.148182  -38.593948 -180.276917   -0.045141    0.023271    0.104930   -6.461516e-06    2.028809    1.751652e-08   -0.518707
1603    16   36.650002     8  -58.102539  -38.114956 -178.070404   -0.045527    0.021701    0.105088   -7.977709e-06    2.873535    1.800481e-08   -0.518768
1603    16   38.349998     8  -59.011703  -37.702244 -175.993927   -0.046068    0.020347    0.105112   -6.184913e-06    1.730957    1.800481e-08   -0.518829
1603    16   41.250000     8  -59.927288  -37.309406 -173.916901   -0.046775    0.018866    0.105064   -6.976537e-06    2.873535    1.800481e-08   -0.518890
1603    16   42.549999     8  -60.789818  -36.979462 -171.996429   -0.047472    0.017384    0.104996   -3.571622e-06    1.384277    1.800481e-08   -0.518951
1604    16   50.250000     8  -63.658722  -36.083366 -165.761902   -0.049746    0.011832    0.104676   -8.301809e-06    2.873535    1.849309e-08   -0.519196
1604    16   50.849998     8  -64.397446  -35.923855 -164.210419   -0.049987    0.010726    0.104669   -1.206994e-06    0.578613    1.849309e-08   -0.519257
1604    16   53.750000     8  -65.138954  -35.766533 -162.659912   -0.050388    0.009670    0.104574   -6.585382e-06    2.873535    1.898137e-08   -0.519318
1604    16   54.250000     8  -65.886032  -35.639561 -161.112427   -0.050621    0.008734    0.104538   -7.394701e-07    0.573730    1.898137e-08   -0.519318
1604    16   57.150002     8  -66.633682  -35.510605 -159.564911   -0.050904    0.007484    0.104435   -6.679073e-05    2.873535    1.898137e-08   -0.519989
1604    16   57.650002     8  -67.361069  -35.416725 -158.070404   -0.051433    0.006128    0.104207   -1.369044e-06    0.456543    1.898137e-08   -0.519989
1605    16   64.250000     8  -69.771324  -35.209023 -153.186401   -0.051277    0.002265    0.104382    9.084120e-06    2.873535    1.946965e-08   -0.520416
1605    16   64.449997     8  -70.438957  -35.192646 -151.832916   -0.051323    0.001448    0.104368   -1.192093e-07    0.144043    1.946965e-08   -0.520416
1605    16   67.250000     8  -71.105865  -35.173538 -150.479401   -0.051275    0.000434    0.104395    5.937181e-06    2.873535    1.946965e-08   -0.520477
1605    16   67.449997     8  -71.772453  -35.181969 -149.124908   -0.051063   -0.000467    0.104487   -2.885237e-06    0.144043    1.946965e-08   -0.520477
1605    16   70.349998     8  -72.436340  -35.187092 -147.768921   -0.051166   -0.001595    0.104420    6.051734e-06    2.873535    1.946965e-08   -0.520538
1605    16   70.449997     8  -73.088493  -35.219521 -146.434418   -0.051107   -0.002609    0.104423   -2.533197e-07    0.095215    1.946965e-08   -0.520538
1606    16   76.750000     8  -75.239113  -35.396542 -142.013428   -0.050118   -0.006007    0.104728    1.087692e-05    2.844238    1.995793e-08   -0.520782
1606    16   79.550003     8  -76.464684  -35.567776 -139.450409   -0.049645   -0.007813    0.104817    6.565824e-06    2.849121    1.995793e-08   -0.520844
1606    16   82.349998     8  -77.669365  -35.781212 -136.902405   -0.049578   -0.009633    0.104691    4.859641e-06    2.805176    2.044621e-08   -0.520905
1607    16   88.250000     8  -80.209427  -36.381691 -131.521423   -0.049023   -0.013766    0.104462    8.311123e-06    2.697754    2.044621e-08   -0.521088
1607    16   90.949997     8  -81.339813  -36.720814 -129.100403   -0.048444   -0.015261    0.104502    1.566391e-05    2.687988    2.093449e-08   -0.521271
1607    16   93.650002     8  -82.451309  -37.094646 -126.690910   -0.047908   -0.017052    0.104455    5.612150e-06    2.668457    2.093449e-08   -0.521332
1608    16   99.349998     8  -84.796364  -38.032875 -121.512909   -0.046617   -0.020753    0.104335    1.161080e-05    2.624512    2.093449e-08   -0.521576
1608    16  102.050003     8  -85.842178  -38.519478 -119.155914   -0.045918   -0.022194    0.104332    6.985851e-06    2.624512    2.142277e-08   -0.521637
1608    16  104.650002     8  -86.870865  -39.037750 -116.798409   -0.045216   -0.023615    0.104315    5.260110e-06    2.624512    2.142277e-08   -0.521698
1609    16  111.250000     8  -89.379837  -40.492081 -110.888412   -0.042977   -0.027824    0.104189    7.138588e-06    2.609863    2.191106e-08   -0.521881
1609    16  113.849998     8  -90.336014  -41.135929 -108.546410   -0.042164   -0.029712    0.103989    7.729977e-06    2.609863    2.191106e-08   -0.522003
1609    16  116.449997     8  -91.270134  -41.819000 -106.207413   -0.041102   -0.031449    0.103886    6.690621e-06    2.609863    2.191106e-08   -0.522064
1610    16  123.050003     8  -93.530716  -43.705540 -100.303413   -0.038056   -0.034923    0.103897    6.299466e-06    2.639160    2.239934e-08   -0.522308
1610    16  125.750000     8  -94.388336  -44.521114  -97.921410   -0.036524   -0.036118    0.104021    1.710467e-05    2.683105    2.239934e-08   -0.522491
1610    16  128.449997     8  -95.222443  -45.377396  -95.501411   -0.035275   -0.037511    0.103936    5.688518e-06    2.717285    2.288762e-08   -0.522552
1611    16  135.350006     8  -97.231270  -47.699978  -89.316910   -0.032855   -0.040291    0.103655    5.993992e-06    2.741699    2.288762e-08   -0.522736
1611    16  138.149994     8  -97.994492  -48.670048  -86.857407   -0.031352   -0.041510    0.103628    7.786788e-06    2.761230    2.337590e-08   -0.522797
1611    16  138.149994     8  -98.362816  -49.173107  -85.614906   -0.030287   -0.041922    0.103773   -2.421439e-08    0.021973    2.337590e-08   -0.522797
1611    16  140.949997     8  -98.735863  -49.686974  -84.343910   -0.029372   -0.042738    0.103697    7.644296e-06    2.819824    2.337590e-08   -0.522919
1611    16  140.949997     8  -99.087814  -50.216373  -83.071411   -0.028525   -0.043296    0.103696   -2.421439e-08    0.021973    2.337590e-08   -0.522919
1612    16  148.250000     8 -100.462494  -52.460358  -77.800911   -0.025273   -0.044805    0.103870    5.641021e-06    2.873535    2.386418e-08   -0.523102
1612    16  148.449997     8 -100.778900  -53.048325  -76.456406   -0.024419   -0.045347    0.103834   -4.051253e-07    0.129395    2.386418e-08   -0.523102
1612    16  151.250000     8 -101.096550  -53.634140  -75.110909   -0.023384   -0.045806    0.103865    6.270595e-06    2.873535    2.386418e-08   -0.523163
1612    16  151.550003     8 -101.397018  -54.248711  -73.729408   -0.022527   -0.046340    0.103812   -4.535541e-07    0.207520    2.386418e-08   -0.523163
1612    16  154.350006     8 -101.696426  -54.866131  -72.348412   -0.021365   -0.046963    0.103772   -8.359551e-06    2.873535    2.386418e-08   -0.523224
1612    16  154.649994     8 -101.977890  -55.513611  -70.927910   -0.020324   -0.047406    0.103768   -2.244487e-07    0.295410    2.386418e-08   -0.523224
1613    16  162.550003     8 -103.044006  -58.263023  -65.007408   -0.016883   -0.048796    0.103712   -7.291324e-06    2.873535    2.435246e-08   -0.523468
1613    16  163.149994     8 -103.278931  -58.988132  -63.481907   -0.015836   -0.049218    0.103666   -1.130626e-06    0.534668    2.435246e-08   -0.523468
1613    16  165.949997     8 -103.512306  -59.712921  -61.953907   -0.014813   -0.049718    0.103556   -2.809986e-05    2.873535    2.484074e-08   -0.523773
1613    16  166.649994     8 -103.724480  -60.477432  -60.362907   -0.013762   -0.050124    0.103477   -3.924593e-06    0.681152    2.484074e-08   -0.523834
1613    16  169.550003     8 -103.932961  -61.247318  -58.771408   -0.012525   -0.050449    0.103465   -7.806346e-06    2.873535    2.484074e-08   -0.523895
1613    16  170.350006     8 -104.117699  -62.058346  -57.112408   -0.011097   -0.050688    0.103506   -3.056601e-06    0.837402    2.484074e-08   -0.523895
1614    16  186.050003     8 -104.885284  -68.064857  -44.938408   -0.001245   -0.050968    0.103875   -1.511164e-05    4.875488    2.581731e-08   -0.524445
1614    16  189.949997     8 -104.871742  -70.018303  -40.972408    0.001587   -0.050899    0.103876   -2.008956e-05    3.967285    2.581731e-08   -0.524628
1614    16  194.850006     8 -104.759346  -71.957970  -37.001907    0.004693   -0.050366    0.104013   -1.315586e-05    4.875488    2.630559e-08   -0.524750
1614    16  199.750000     8 -104.495201  -74.078491  -32.619408    0.007831   -0.050381    0.103789   -2.116710e-05    4.875488    2.630559e-08   -0.524994
1614    16  201.750000     8 -104.208862  -75.568443  -29.518906    0.010035   -0.050106    0.103704   -8.397736e-06    2.028809    2.630559e-08   -0.525055
1615    16  206.949997     8 -103.853455  -77.224045  -26.092911    0.012627   -0.049609    0.103626   -3.017951e-05    4.875488    2.679387e-08   -0.525421
1615    16  211.850006     8 -103.253616  -79.297981  -21.721909    0.015896   -0.048508    0.103635   -4.026946e-05    4.875488    2.728215e-08   -0.525848
1615    16  216.750000     8 -102.513893  -81.325226  -17.349907    0.019252   -0.047108    0.103666   -1.056213e-05    4.875488    2.728215e-08   -0.525909
1615    16  221.649994     8 -101.637398  -83.287354  -12.973404    0.022500   -0.045516    0.103706   -1.003779e-05    4.875488    2.777043e-08   -0.526031
1615    16  226.449997     8 -100.626091  -85.177994   -8.594902    0.025619   -0.044148    0.103551   -1.149718e-05    4.875488    2.777043e-08   -0.526154
1615    16  231.350006     8  -99.484207  -87.004791   -4.221405    0.028635   -0.042159    0.103573   -8.244999e-06    4.875488    2.825871e-08   -0.526276
1615    16  233.649994     8  -98.556190  -88.280159   -1.019402    0.030525   -0.040487    0.103690   -5.364418e-06    2.263184    2.825871e-08   -0.526276
2014     3  150.050003     9  124.504875  -34.842728  -73.059395    0.629871   -0.277269   -0.387950    2.703629e-06    2.253418    5.126953e-09    0.676483
2014     3  152.250000     9  126.299301  -35.635681  -74.162895    0.628556   -0.280042   -0.388091    7.615425e-06    2.248535    5.126953e-09    0.676483
2015     3  154.550003     9  128.134171  -36.456596  -75.293892    0.627231   -0.282813   -0.388226    1.873821e-06    2.248535    5.126953e-09    0.676483
2016     3  156.850006     9  129.965225  -37.285126  -76.424896    0.626171   -0.285869   -0.387698    2.999790e-06    2.248535    5.126953e-09    0.676483
2017     3  159.149994     9  131.791779  -38.121445  -77.555893    0.625501   -0.287250   -0.387760    2.370216e-06    2.248535    5.615234e-09    0.676483
2018     3  161.449997     9  133.614075  -38.965130  -78.686394    0.624151   -0.290010   -0.387879    1.278426e-05    2.248535    5.615234e-09    0.676483
2019     3  163.750000     9  135.431625  -39.817039  -79.816895    0.622765   -0.292755   -0.387976    1.664273e-06    2.248535    5.615234e-09    0.676483
2020     3  166.050003     9  137.244934  -40.676308  -80.946892    0.621395   -0.295509   -0.388084    1.216307e-06    2.243652    5.615234e-09    0.676483
2021     3  168.350006     9  139.053986  -41.542938  -82.076897    0.620015   -0.298260   -0.388186    9.007752e-06    2.243652    5.615234e-09    0.676483
2022     3  170.649994     9  140.858536  -42.417370  -83.205894    0.618911   -0.301269   -0.387624    2.494082e-06    2.243652    5.615234e-09    0.676483
2023     3  172.949997     9  142.658829  -43.299152  -84.334396    0.617513   -0.304009   -0.387714    1.893379e-06    2.243652    6.103515e-09    0.676483
2024     3  175.250000     9  144.454880  -44.188301  -85.461891    0.616105   -0.306745   -0.387799    3.323890e-06    2.243652    6.103515e-09    0.676483
2025     3  177.550003     9  146.246689  -45.084812  -86.589394    0.614688   -0.309479   -0.387877    3.810041e-06    2.243652    6.103515e-09    0.676483
2026     3  179.850006     9  148.034241  -45.988686  -87.716393    0.613260   -0.312208   -0.387949    1.178123e-06    2.238770    6.103515e-09    0.676483
2027     3  182.149994     9  149.817291  -46.900352  -88.842896    0.612409   -0.315236   -0.386844    1.473352e-06    2.238770    6.103515e-09    0.676483
2028     3  184.449997     9  151.596344  -47.818943  -89.968895    0.610933   -0.317947   -0.386887    3.256835e-06    2.238770    6.103515e-09    0.676483
2029     3  186.750000     9  153.370895  -48.745331  -91.094894    0.609621   -0.319001   -0.388088    2.293848e-06    2.238770    6.103515e-09    0.676483
